post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7511925889,INCREDIBLE 3 BED 3 BATH IN BUSHWICK W/D IN UNIT AND GYM!!!! NO BROKERS FEE,4200,Brooklyn,856 Greene Ave,856 Greene Ave,40.6904,-73.9336,99,2022-07-28 09:56,2022-07-28 09:56,['2022-07-28 09:56'],NA,apartment,3,3.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Call/Text Hindy (703-973-4218) for a showing TODAY!!', 'Huge 3 bed 3 bath available W private bathroom and W/D in unit in BEDSTUY!!', 'Each large room has a full bathroom with deep soak tub inside, large windows and spacious closets.', 'The living room kitchen area is complete with exposed brick, brand new stainless steel appliances and very high ceilings!', 'Make this apartment yours TODAY!!', 'FEATURES:', '-W/D in unit', '-Large spacious rooms with private bathrooms with deep soak tubs and closets', '-Modern finishes and exposed brick throughout', '-Full kitchen with dishwasher', '-Great natural light', '-High ceilings', '-Prime location', '-Pet friendly', '-Gym', '-Furnished roof deck', '-No fee', 'AREA:', 'Building is in thriving Bed-Stuy area, near supermarkets, yoga studios, Michelin star restaurants, really cool music venues and bars.', 'Near many public transit options, short commute to the city.', 'MUST HAVE GOOD CREDIT AND INCOME!', 'Guarantors WELCOME']","['https://images.craigslist.org/01212_4dzQbLiGns2z_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00101_dOUe8Oc7yV3z_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00x0x_jDvro40Y3k2z_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00U0U_jMYSwQRLKMz_0CI0t3_600x450.jpg', 'https://images.craigslist.org/01212_3GGfKn1wNWEz_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00v0v_l4hAKLrAo8Rz_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00n0n_eh65zIzW0mfz_0CI0t3_600x450.jpg', 'https://images.craigslist.org/00s0s_fKiDs3d5zHbz_0CI0t3_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-incredible-bed-bath-in/7514367293.html
7514130502,Contemporary Family Home for Rent,6500,Stamford,693 near Den Rd,693 ,41.1352,-73.5684,22,2022-07-27 15:54,2022-07-27 15:54,[],NA,apartment,3,3.5,laundry on site,detached garage,3817,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Enjoy the feeling of being at a resort all year round.', 'This wonderful contemporary home has been designed for an active family and entertainment of guests on a grand scale.', 'The house and grounds have been beautifully designed and lovingly maintained.', 'The floor plan features a gourmet kitchen, comfortable dining and living rooms plus a large family room with exposed beamed cathedral ceiling.', 'The house is light and bright with large windows and walls of French doors.', 'Situated on over an acre of rolling grass lawns surrounding a beautiful heated, gunite swimming pool with raised spa; all remotely controlled.', 'A grand wood terrace, kitchenette area with gas grill and ample room for lounge chairs and tables.', 'Pets restricted.']","['https://images.craigslist.org/01313_emGTTqa0f76z_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00C0C_jwswhXcw9SOz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00S0S_6MJupl0ahXjz_0fu0ak_600x450.jpg', 'https://images.craigslist.org/00t0t_clpaEmkJPOGz_0fu0ak_600x450.jpg', 'https://images.craigslist.org/00B0B_2KH222NXefjz_0fu0ak_600x450.jpg', 'https://images.craigslist.org/00G0G_8V62f7anDSnz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00606_40sGs85Z5Ozz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00k0k_i1ECL73HSxzz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00K0K_cAE3dhANwFLz_0dM0ak_600x450.jpg', 'https://images.craigslist.org/00J0J_7jcf6CfvgeDz_0fu0ak_600x450.jpg', 'https://images.craigslist.org/00606_4ATzjovS5ECz_0fu0ak_600x450.jpg']",https://newyork.craigslist.org/fct/apa/d/stamford-contemporary-family-home-for/7514130502.html
7511051732,Cozy Renovated 2Rm,1420,Cortlandt Manor,NA,NA,41.284,-73.8931,22,2022-07-30 14:07,NA,['2022-07-30 14:07'],NA,apartment,1,1.0,laundry on site,off-street parking,NA,NA,monthly,$25 credit  check,NA,NA,NA,True,NA,NA,NA,NA,"['Charming bright fully renovated two room apartment with new eat in kitchen with ceramic tile,separate bedroom and full ceramic tile bathroom.', 'Heat and hot water included in the rent.', 'Electric paid by tenant .', 'Cable and Internet available from Altice.', 'Car or small suv parking , well behaved quiet and supervised small pets considered, no smoking on premises.', 'One year lease with security deposit.', 'Application,credit check and references required.', 'Apartment available .Please call 914-739-4251 between 8 am to 4pm Monday to Friday**   Principles Only-No Brokers', 'This is a small two room apartment/studio there is no living room just a kitchen and bedroom', 'Please call during regular business hours as we do not check e-mails', 'that often', 'This is a craigslist post if you are seeing this on a different site it may not be current']","['https://images.craigslist.org/00Z0Z_8uODLMIf6H5z_0CI0pV_600x450.jpg', 'https://images.craigslist.org/01313_kwqXBM2eru5z_0CI0pV_600x450.jpg', 'https://images.craigslist.org/00y0y_6b9iZn3IpgEz_0CI0pV_600x450.jpg']",https://newyork.craigslist.org/wch/apa/d/cortlandt-manor-cozy-renovated-2rm/7515301012.html
7517106417,NEWLY LISTED LUXE 2BD 1BA,3300,Prospect Lefferts Gardens Brooklyn,Rogers ave near Snyder ave,Rogers ave ,40.648795,-73.95227,15,2022-08-04 00:22,2022-08-04 00:22,[],2022-08-04,apartment,2,1.0,laundry in bldg,attached garage,NA,NA,monthly,500 applied to rent if qualified,3300,True,True,True,True,True,True,NA,"['Description', 'Welcome to this beautiful modern designed apartment!', 'The apartment has its own balcony!!', 'Great airy layout.', 'Enjoy oversized sun-filled windows in all rooms.', 'The kitchen is fully renovated with stainless appliances, and dishwasher.', 'Very Sunny Apt!', 'There is Energy efficient Split unit Central-AC/Heat in every room.', 'Built in Bluetooth speakers in the wall.', 'Building is just a year old.', 'Friendly and responsive management.', 'Lots of great building amenities, including a gym, recreation room with tv and a pool table.', 'Plus a rooftop with lounge furniture and pristine views.', 'Great price on a no fee luxury modern apartment in a state of the art building!', 'The apartment has a super high quality and luxury vibe!', '- Laundry room', '- Bike room', '- State of the art GYM', '- Gorgeous roof with pristine views', '- Entertainment Center', '- Parking available for extra charge', 'Enjoy a walk to the park nearby!', 'Abundance of cafe’s and restaurants nearby!', 'Close Trains making commuting a breeze!']","['https://images.craigslist.org/01111_irL13qWIKstz_06s04P_600x450.jpg', 'https://images.craigslist.org/00U0U_7XitE3vjTDYz_06w04S_600x450.jpg', 'https://images.craigslist.org/00Z0Z_27Dxx5nGYCYz_06s04P_600x450.jpg', 'https://images.craigslist.org/00L0L_hNVdrqzJes8z_05a03R_600x450.jpg', 'https://images.craigslist.org/00q0q_jwE9lA3STKlz_06r04P_600x450.jpg', 'https://images.craigslist.org/00U0U_79cSk89lTP0z_05a03R_600x450.jpg', 'https://images.craigslist.org/00q0q_jNTIh7vuib9z_05a03R_600x450.jpg', 'https://images.craigslist.org/00F0F_7eEBCJ0Ywf1z_05a03R_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-listed-luxe-2bd-1ba/7517106417.html
7514392080,Large one bedroom apt for rent in ozone park queens NY,1700,ozone oark,NA,NA,40.7089,-73.8164,99,2022-07-28 10:54,2022-07-28 11:06,[],NA,apartment,1,1.0,no laundry on site,street parking,NA,NA,monthly,NA,one month rent one month security and one month broker fee,NA,NA,NA,NA,NA,NA,NA,['Heart of ozone park queens large one bedroom apt for rent.'],"['https://images.craigslist.org/00M0M_8NKNLITupv2z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00v0v_93M0oz58Ck8z_0t20CI_600x450.jpg', 'https://images.craigslist.org/01313_iaQsbVTGYqSz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00808_kKfxj3TRgkrz_0t20CI_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/jamaica-large-one-bedroom-apt-for-rent/7514392080.html
7512849484,McCarren Park 2 Bed 2 Bath $4500 for August 1st Move in 😱😱!!,4500,Williamsburg,177 Bayard St,177 Bayard St,40.7207,-73.9451,99,2022-07-25 19:35,NA,['2022-07-25 19:35'],NA,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Gorgeous 2 bed 2 bath flooded with natural light!!!', 'Video tour available', 'Prime location!!', 'Steps to Bars, shops cafes and more!!', 'Modern kitchen with all new stainless steel appliances', 'Hardwood floors', 'Central Air', 'Balcony', 'Building amenities include laundry, bike storage and backyard!!', 'Call/Text Tim at 717-331-6217!']","['https://images.craigslist.org/01111_eTzxxPEOTmbz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00707_4JC86Rze2gGz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00D0D_2nzfFfLQATSz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_f5QeRAd46dDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00M0M_4vBHR8qtcKHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_dtmnD31izgrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00O0O_3a8HiPHHD7wz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_gEMbwpTPAnz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00K0K_6Rv9EQPSw9bz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_bJtlWiDZ3CIz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-mccarren-park-bed-bath-4500/7513381094.html
7515393394,4 bed 2 bath FIDI 24 DOORMAN,7800,Financial District,NA,NA,40.707413,-74.009534,5,2022-07-30 17:32,NA,[],NA,apartment,4,2.0,laundry in bldg,NA,NA,NA,NA,NA,Broker Fee Apartment,True,True,NA,NA,NA,NA,NA,"['4 bed 2 bath FIDI 24 DOORMAN', 'Listing ID #: 137744', 'Price: $7,800', 'Property Type: Apartment', 'Bedrooms: 4.0', 'Bathrooms: 2.0', 'Pets: Pets OK', 'Building Amenities', 'Doorman', 'Elevator', 'Health Club', 'Garage', 'Subway', 'Laundry', 'Bicycle Room', 'Storage', 'Lounge', 'Valet', 'Roof Deck', 'Wheelchair Access', 'WiFi', 'Common Outdoor Space', 'Receiving Room', 'Business Center', 'Apartment Amenities', 'Walls OK', 'Dining Room', 'Dishwasher', 'Hardwood', 'High Ceilings', 'Renovated', 'Marble Bath', 'Granite Kitchen', 'Light', 'Eat In Kitchen', 'Walk In Closet', 'Stainless Steel Appliances', '4 BED 2 BATH 24H DOORMAN BUILDING fee apply', 'Maya Tal', 'Mobile: 917-975-7262', 'Fax: 212-227-1120', 'Email: <URL>', 'New York Living Solutions - Keller Williams New York City \xa0 917-975-7262 \xa0 FAX 212-227-1120 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text Maya Tal at 917-975-7262']","['https://images.craigslist.org/00H0H_arUcraTJmaDz_0lv0cU_600x450.jpg', 'https://images.craigslist.org/00I0I_hePUsG3v87Bz_0lv0cU_600x450.jpg', 'https://images.craigslist.org/00000_6bRSv7SievCz_0au0fk_600x450.jpg', 'https://images.craigslist.org/00202_6z11qsi04hoz_0hU0a5_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-bed-bath-fidi-24-doorman/7515393394.html
7516017128,Luxury 2Bed/1Bath + Private Balcony in prime Kensington!,3355,kensington,Ocean parkway near 18th ave,Ocean parkway ,40.633898,-73.972004,5,2022-08-01 13:14,NA,[],NA,apartment,2,2.0,w/d hookups,attached garage,NA,NA,monthly,$20 application fee,Brokers fee,True,NA,NA,NA,NA,NA,NA,"['Luxury 2Bed/1Bath + Private Balcony!', 'in a Beautiful building with tons of amenities in PRIME Kensington GREAT LOCATION!', 'Notes: Video available upon request!', 'APARTMENT FEATURES:', '- Beautiful breakfast bar Chefs kitchen with built-in appliances including a microwave,', 'dishwasher, and surround sound entertainment system!', '- 2 King size bedrooms (Master bedroom has ensuite)', '- 2 Gorgeous bathrooms', '- Large windows = TONS of sun to light', '- Hardwood floors', '- Laundry hook up + Laundry room', '- High ceilings', '- Heat and A/C units in each room', 'BUILDING AMENITIES:', '- Clean and lighted hallways', '- A GYM', '- Storage available', '- Onsite laundry', '- Virtual doorman', '- Parking garage.', '(based on availability)', 'For more info or to schedule a viewing Call/Text or Email Benny today!', 'Cell (646)-963-5926', 'Email Benny @zjamarealty .com']","['https://images.craigslist.org/00C0C_fk0xep6CTH5z_0he0cU_600x450.jpg', 'https://images.craigslist.org/00A0A_hfFveRIwoeNz_0k80cU_600x450.jpg', 'https://images.craigslist.org/00Y0Y_4qASvYM0UV7z_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00r0r_bPRYXuIXd1rz_0cU0hd_600x450.jpg', 'https://images.craigslist.org/00v0v_f4Sj3sCSgFbz_0cU0hd_600x450.jpg', 'https://images.craigslist.org/01414_fhCgYa2j5tyz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00H0H_jyAM9VS6co2z_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00000_7kiazHsVwVBz_0cU0hU_600x450.jpg', 'https://images.craigslist.org/00m0m_3Ldte0s1WdNz_0cU0hd_600x450.jpg', 'https://images.craigslist.org/01111_8nbKyHoOJXTz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_itYLEItZVCQz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00u0u_9zmSXCREA2Hz_0yR0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_65ceSsVYNokz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_eYcOGmGqIbjz_03K08y_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-luxury-2bed-1bath-private/7516017128.html
7368168741,RENOVATED 2 BEDROOM APARTMENT 15 MINUTES TO NYC,3000,Woodside,50th ST near Skillman  Ave,50th ST ,40.746138,-73.914303,15,2022-07-30 16:02,NA,['2022-07-30 16:02'],2022-08-01,apartment,2,1.0,no laundry on site,no parking,NA,NA,monthly,NA,1 Month,NA,NA,NA,NA,NA,NA,NA,"['2 Bedroom, Living Room,  Kitchen,Dining Area, bath,', 'Close to 52nd ST #7 Train Station', 'For viewing call', '(646) 221-3170', 'Near sunnyside woodside astoria lic elmhurst jackson heights maspeth corona midtown manhattan long island city williamsburgh']","['https://images.craigslist.org/00g0g_oRbXLE6dNNz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00O0O_3gb2tNEDNviz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_ki5NWKRW9TGz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00H0H_abjgMiLKgupz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00g0g_h8ZI3qNQTfLz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/sunnyside-renovated-bedroom-apartment/7515355344.html
7513593715,Stunning 2 Floor Family Duplex with 4 Bedrooms!,3700,Woodside,47th Ave near 59th Pl,47th Ave ,40.740176,-73.905474,15,2022-07-26 12:07,2022-08-01 09:25,[],2022-07-26,apartment,4,1.0,no laundry on site,street parking,2000,NA,monthly,$20,NA,NA,NA,NA,NA,NA,NA,NA,"['Beautiful family house ready to move in.', '- Located in Woodside near 7 Train (15 mins into NYC).', '- 4 Spacious Bedrooms with gorgeous hardwood flooring.', '-2 Bedrooms fit a king size bed comfortably, other two fit full size beds comfortably.', '- This beautiful duplex comes with 6 closets and 1 bathroom.', '- Kitchen leads to the refreshing patio in the back.', '- Spacious living room separate from kitchen.', '- Street parking available - very easy to find parking.', '- Stained Glass Windows.', '- Chandeliers.', '- Fireplace.', '- Outdoor Patio', '- Secure and peaceful neighborhood.', '- 2000', 'Sq ft', 'Call 347-322-1712 to Schedule a viewing.']","['https://images.craigslist.org/00z0z_6hntaZCIlzsz_0t20t2_600x450.jpg', 'https://images.craigslist.org/00P0P_i0iAMb3cNcpz_0t20t2_600x450.jpg', 'https://images.craigslist.org/00f0f_hEA61jDWCWzz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_bjsI5SRDmk7z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00N0N_7Q8ZH5Y4pbwz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00B0B_cZMqmLwNP9iz_0o90t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_7q21EdwwrTqz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00R0R_1vWNkWGePBsz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01717_jotRcEu5p0Iz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00G0G_iTliLwPmTJxz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00c0c_jtIYIL69XTxz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_4EqChkghS1dz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00D0D_29fNQ6tLuRdz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00808_4EVJLzXngT2z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00l0l_JaqHtTE4L4z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00N0N_kz0nBZ10hixz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00606_kGW2OmJCtASz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00303_acNWFSXlLcBz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00101_2zhwFz9asKgz_0kD0t2_600x450.jpg', 'https://images.craigslist.org/00G0G_2t9iMq6QHvbz_0lM0t2_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/woodside-stunning-floor-family-duplex/7513593715.html
7514824784,Beautiful 2 bedroom apartment AVAILABLE NOW,2275,Whitestone,149th street near 22nd ave,149th street ,40.779106,-73.817281,15,2022-07-29 11:56,2022-07-29 11:58,[],2022-07-29,apartment,2,1.0,no laundry on site,no parking,900,NA,monthly,20,1 months rent,NA,NA,NA,NA,NA,NA,NA,"['Spacious 2 bedroom apartment AVAILABLE NOW', 'Natural Light', 'Hardwood floors', 'Stainless steel kitchen appliances', 'Granite counter top', 'Dishwasher', 'Generous closet space', 'Balcony', 'Utilities are separate', 'Sorry no pets']","['https://images.craigslist.org/00P0P_6HJZ03R5Ntz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01515_ku7GlXX2kG3z_0x20oM_600x450.jpg', 'https://images.craigslist.org/00101_jpLCDu2KoCRz_0x20oM_600x450.jpg', 'https://images.craigslist.org/00l0l_22n40M1xCfWz_0x20oM_600x450.jpg', 'https://images.craigslist.org/00C0C_hdKdBFxXqG9z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00t0t_8bYrRjjRDrWz_0x20oM_600x450.jpg', 'https://images.craigslist.org/00s0s_1Rfc7LqUvvtz_0x20oM_600x450.jpg', 'https://images.craigslist.org/00v0v_58idBv8vqn3z_0x20oM_600x450.jpg', 'https://images.craigslist.org/00k0k_38wnbNBwEjBz_0lM0t2_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/whitestone-beautiful-bedroom-apartment/7514824784.html
7510246815,"In a quiet street,large 2 bedroom apartment!",2000,Mount Vernon/Bronx (Dyer Av,Seton Av near Ednwald av,Seton Av ,40.8904,-73.8503,22,2022-07-31 16:27,NA,['2022-07-31 16:27'],NA,apartment,2,1.0,no laundry on site,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['In a quiet residential location of the border of Wakefield Bronx and mount vernon', 'Large 2 bedrooms apartment', 'Full new bathroom', 'Modern kitchen with new appliances', 'Closet space', 'Second floor in a 2 family house', 'Heat and hot water are included', 'Walk in distance to transportation(subway),shops and schools', 'call or text 516-780-1145']","['https://images.craigslist.org/00N0N_b2rcC6eyce0z_0hq0nc_600x450.jpg', 'https://images.craigslist.org/01111_jL5Hi2HlqnZz_0hq0n3_600x450.jpg', 'https://images.craigslist.org/00n0n_doSTPwBsqUoz_0hq0nc_600x450.jpg', 'https://images.craigslist.org/01616_3Z4x5IAJjCiz_0hq0nc_600x450.jpg', 'https://images.craigslist.org/01212_iddtpBLNUwJz_0hq0nc_600x450.jpg']",https://newyork.craigslist.org/brx/apa/d/bronx-in-quiet-streetlarge-bedroom/7515709876.html
