post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7518092616,$2500/ 3beds/ Private House/ Broker Fee,2500,NA,NA,NA,40.6011,-73.9475,22,2022-08-06 12:54,2022-08-06 12:58,[],2022-08-15,apartment,3,1.0,no laundry on site,off-street parking,NA,NA,monthly,NA,2500,NA,NA,NA,NA,NA,NA,NA,"['3 Bedroom apartment in sought after neighborhood, mint condition.', ""Priced equivalent to 2 bedroom, you're getting a 3bedroom!!!""]","['https://images.craigslist.org/00a0a_c92xtrTfhS0z_0eR0bC_600x450.jpg', 'https://images.craigslist.org/00J0J_9xvuAddsizvz_08m0iA_600x450.jpg', 'https://images.craigslist.org/00z0z_kausPlnQxNtz_08m0iA_600x450.jpg', 'https://images.craigslist.org/00A0A_hzfXXKeN9kdz_09i06Y_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-beds-private-house-broker-fee/7518092616.html
7511199968,Huge Duplex // Kitchen Island // Laundry in Unit!!!,5800,Williamsburg,Johnson near Graham Ave,Johnson ,40.706597,-73.943086,15,2022-08-01 14:35,NA,['2022-08-01 14:35'],2022-08-02,apartment,3,2.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['**Conact Meron ASAP for showings (206)403-6414', 'An amazing and super sunny 3 bed/ 2 bath Duplex in Williamsburg only 2min from J/M trains with a 10min ride to the city!', 'The unit comes with W/D, Central A/C, dishwasher and microwave!', 'The kitchen is open with lots of storage and an open bar.', 'Super high ceiling – loft kind of vibe.', 'all rooms are great size and can fit a queen bed + the price is FOR SURE the best around!', 'No fee!', 'Video tour – see pics/video', 'Features:', '-Central AC', '-Virtual Doorman', '-Roofdeck', '-Laundry in Unit', '-Dishwasher', '-Roofdeck', 'Also 7min away from L/G Lorimer/Metropolitan Close to everything u need!']","['https://images.craigslist.org/00707_fSEU7LhqJMtz_08B06s_600x450.jpg', 'https://images.craigslist.org/00b0b_lGauNUoIuWZz_08B06s_600x450.jpg', 'https://images.craigslist.org/00000_fAubyjjsu6oz_08B06s_600x450.jpg', 'https://images.craigslist.org/00e0e_aCzUPTJCXiMz_08B06s_600x450.jpg', 'https://images.craigslist.org/00T0T_7cN6DjQ2yD8z_08B06s_600x450.jpg', 'https://images.craigslist.org/00Z0Z_jeGZ1UmabJhz_08B06s_600x450.jpg', 'https://images.craigslist.org/00000_8181Q8eHT2Lz_08B06s_600x450.jpg', 'https://images.craigslist.org/01515_eCDIqn86eigz_08B06s_600x450.jpg', 'https://images.craigslist.org/00P0P_1yLtA9Vrc0Pz_08B06s_600x450.jpg', 'https://images.craigslist.org/00Y0Y_9BEZBSgOfViz_08B06s_600x450.jpg', 'https://images.craigslist.org/00505_7CzVPqFyyRmz_08B06s_600x450.jpg', 'https://images.craigslist.org/00a0a_f8T45RC9SWwz_08B06s_600x450.jpg', 'https://images.craigslist.org/00N0N_bN4QwvU9iEGz_04Q06s_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-huge-duplex-kitchen-island/7516060264.html
7510381488,W/D IN UNIT!! WILLIAMSBURG DUPLEX!!,5700,WILLIAMSBURG,12 Meserole St,12 Meserole St,40.7074,-73.9501,99,2022-07-28 10:00,NA,['2022-07-28 10:00'],NA,apartment,3,2.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['Super bright and spacious duplex apartment in prime location!!', 'Video tour available', 'Call Sam @ 929-355-7786', 'W/D in unit', '2 full bathrooms', 'Modern kitchen with all new stainless steel appliances including dishwasher', 'Hardwood floors', 'Central Air', 'Prime location!']","['https://images.craigslist.org/00303_i9VkmhbAoAsz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_kRZ2xn58pvDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00909_6EmXEMgEv8uz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00U0U_HGCOdzpPpwz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00F0F_9iKy69TuBTUz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00000_dsMCyAc77TAz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00L0L_4NkgMvQko7Tz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_6rVYnEEuI6Hz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Q0Q_5gyv84MWy6xz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-d-in-unit-williamsburg-duplex/7514368695.html
7512849484,McCarren Park 2 Bed 2 Bath $4500 for August 1st Move in 😱😱!!,4500,Williamsburg,177 Bayard St,177 Bayard St,40.7207,-73.9451,99,2022-07-25 19:35,NA,['2022-07-25 19:35'],NA,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Gorgeous 2 bed 2 bath flooded with natural light!!!', 'Video tour available', 'Prime location!!', 'Steps to Bars, shops cafes and more!!', 'Modern kitchen with all new stainless steel appliances', 'Hardwood floors', 'Central Air', 'Balcony', 'Building amenities include laundry, bike storage and backyard!!', 'Call/Text Tim at 717-331-6217!']","['https://images.craigslist.org/01111_eTzxxPEOTmbz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00707_4JC86Rze2gGz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00D0D_2nzfFfLQATSz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_f5QeRAd46dDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00M0M_4vBHR8qtcKHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_dtmnD31izgrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00O0O_3a8HiPHHD7wz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_gEMbwpTPAnz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00K0K_6Rv9EQPSw9bz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_bJtlWiDZ3CIz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-mccarren-park-bed-bath-4500/7513381094.html
7518569545,"Large 4 bed 2 full bath, w/d in unit, dishwasher, roof access, no fee",3750,Kensington/Flatbush area,NA,NA,40.6467,-73.957,22,2022-08-07 17:28,NA,[],2022-08-07,apartment,4,2.0,w/d in unit,street parking,1184,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Very Spacious, 4 bedroom with 2 full bathrooms', 'Shared roof deck access', 'Stainless steel appliances including a dishwasher', 'Washer/dryer already set up in unit', 'All queen size bedrooms', 'Large closets', 'Windows everywhere, lots of natural light including the living room kitchen area', 'No broker fee', 'Must see in person before it is gone!!!', 'Please contact Michael to schedule a viewing today! 7185012255']","['https://images.craigslist.org/00m0m_3oZajziMSv1z_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00e0e_8VY4fqMMFDsz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00L0L_bhvd2OY55ncz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00404_8OyS3Ct7YyIz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00505_jJOT7w7sfnaz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00r0r_aRwBdaBCCLEz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00s0s_bgeSyIEeNW9z_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00f0f_qCeczWWKakz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00H0H_8XN8mwIMPUaz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00C0C_3AuTF82GnZAz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00X0X_arV0RtmjsAUz_0lM0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-large-bed-full-bath-d-in-unit/7518569545.html
7519057751,"Large 2 Bed, 2 Bath With Privet Balcony & W/D in-unit! 1 Month Free. U",8273,Upper West Side,NA,NA,40.7764,-73.9827,22,2022-08-08 20:19,NA,[],NA,apartment,2,2.0,w/d in unit,NA,1023,NA,NA,NA,Broker Fee Apartment,True,True,NA,NA,NA,NA,NA,"['Large 2 Bed, 2 Bath With Privet Balcony & W/D in-unit!', '1 Month Free.', 'UWS', 'Sara Lebbos', 'Phone: 347-753-0776', 'Mobile: 347-753-0776', 'Fax: 212-227-1120', 'Email: <URL>', 'Listing ID #: 138745', 'Price: $8,273', 'Property Type: Apartment', 'Bedrooms: 2.0', 'Bathrooms: 2.0', 'Approx.', 'Size: 1,023 Sq.', 'Ft.', 'Floor: 22', 'Pets: Pets OK', 'Building Amenities', 'Doorman', 'Elevator', 'Health Club', 'Garage', 'Subway', 'Diplomats OK', 'Laundry', 'Bicycle Room', 'Storage', 'Nursery', 'Lounge', 'Valet', 'Common Outdoor Space', 'Receiving Room', 'Apartment Amenities', 'Balcony', 'Terrace', 'Outdoor Space', 'Dining Room', 'Dishwasher', 'Washer', 'Hardwood', 'High Ceilings', 'Renovated', 'Marble Bath', 'Granite Kitchen', 'Light', 'Eat In Kitchen', 'Walk In Closet', 'Laundry In Unit', 'Stainless Steel Appliances', 'Free Rent', 'Enter this spacious 2 bedroom, 2 bathroom residence with a privet balcony located in the Upper West Side!', 'The large living/dinning area is accessories with sizable windows generating abundant natural light and capturing beautiful city views!', 'The high-end kitchen contains stainless-steel and energy star appliances, Quartz countertops, dishwasher, microwave, wine refrigerator, and custom cabinetry.', 'Both bathrooms are showered in marble walls and sleek finishes.', 'Unit includes ample closet space in addition to a large walk-in closet, hardwood flooring and washer/dryer in-unit for your convenience!', 'The renovated luxury building includes exceptional amenities: 24hr Concierge service, 5,000 square feet of state-of-the-art gym space, a half basketball court on-site, Terrace, Furnished Roof Deck with BBQ area, Entertainment Room, Cinema Room, Playroom, Lounge, Storage, Laundry in-Building, Valet Service.', 'The building is near both Riverside and Central Parks, Lincoln Center, and the multitude of high-end shopping and retail stores.', 'Enjoy the abundant cultural advantages of the area while experiencing the comfort of spacious living in one of New York’s most coveted neighborhoods, the Upper West Side.', 'Conveniently near multiple subway lines!', '•\xa0 Listed rent is net effective rent, based on a gross rent of $9025.00 and 1 Month Free', 'Sara Lebbos', 'Phone: 347-753-0776', 'Mobile: 347-753-0776', 'Fax: 212-227-1120', 'Email: <URL>', 'New York Living Solutions - Keller Williams New York City \xa0 347-753-0776 \xa0 347-753-0776 \xa0 FAX 212-227-1120 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text Sara Lebbos at 347-753-0776']","['https://images.craigslist.org/00y0y_3YS7f5fHeEsz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00U0U_bF9B8lCDpAdz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00L0L_kbhsnUYCubqz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00y0y_caTeS7oXDNSz_0g80bc_600x450.jpg', 'https://images.craigslist.org/00V0V_cHKKgst4ahKz_0aL0g8_600x450.jpg', 'https://images.craigslist.org/00r0r_jdAV48w6MSyz_0aL0g8_600x450.jpg', 'https://images.craigslist.org/00606_gBokBCdFUYQz_0a009u_600x450.jpg', 'https://images.craigslist.org/00v0v_dZJdJL6ODQwz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00u0u_4q0B3kFbPFRz_0mA0f4_600x450.jpg', 'https://images.craigslist.org/00w0w_7hyBnLetZqdz_0g8095_600x450.jpg', 'https://images.craigslist.org/00g0g_kC4rswbc974z_0g808W_600x450.jpg', 'https://images.craigslist.org/01717_1wbB7VdXlAwz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00a0a_mChRDv37lHz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00D0D_iJ9YphjgXJPz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00U0U_6vSXR9kpV2Rz_0g80aL_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-large-bed-bath-with-privet/7519057751.html
7516080393,"MASSIVE 4 BED DUPLEX IN BED-STUY!! PRIVATE BACKYARD! 1, 2nd FLR +BSMNT",6000,Brooklyn NY,116 Pulaski,116 Pulaski,40.692642,-73.94686,10,2022-08-01 17:25,NA,['2022-08-01 17:25'],2022-09-01,duplex,4,2.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Come Check out this huge unit/house located in prime Bed-stuy, with a large living room and large kitchen, four Queen sized bedrooms, two full bathrooms and a Private backyard!!', 'A MUST SEE!!', 'Call/Text Shmuel for showings', '(917)-960', 'Virtual tour available', 'Move-in date September 1', '-House like unit', '-Lots of closet space', '-Lots of cabinet space', '-Lots of storage space', '-Hardwood floors throughout', '-Dishwasher', '-W/D in-unit', '-A/C', 'Within minutes walk of Herbert Von King Park, The B train, B43 and B38 buses, grocery stores, convenient stores, lots of restaurants and more!!', 'Good credit and annual income required', 'Guarantors welcome', 'No broker fee', 'P.S.', ""If this apartment doesn't suit your needs, we have hundreds of more apartments to show you, don't hesitate to call!""]","['https://images.craigslist.org/00p0p_94zRybcxj1Rz_0jz0kE_600x450.jpg', 'https://images.craigslist.org/00d0d_cG00KYIZo0z_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00T0T_gTvbz0DWOsiz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00J0J_hBgH25lvXGjz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00d0d_f80QhqaIMOOz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00g0g_3GbpdhtmDFVz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00O0O_aZbzNFCp6i1z_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00C0C_inwCnlQokjVz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00808_euVONPd2y45z_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00o0o_7HDiLWrRTbRz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/01717_aWN1GKs9JbJz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00P0P_6CaXU0hGMyDz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00505_20rwngAsU65z_0kE0fu_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-bed-duplex-in-bed-stuy/7516143841.html
7519055186,"Westport, CT 4 bed, 3 bath",7500,Westport,Roseville road near Post road E,Roseville road ,41.139316,-73.340392,5,2022-08-08 20:12,NA,[],2022-09-15,house,4,3.0,w/d in unit,off-street parking,2128,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Beautiful home and half acre property in Westport Connecticut, four bedrooms, three bathrooms, beautifully done, very light and spacious.', '725 credit score required']","['https://images.craigslist.org/00m0m_lFurHTlRDtyz_0iR0ci_600x450.jpg', 'https://images.craigslist.org/00505_3mLbRJm7Nj7z_0iS0dR_600x450.jpg', 'https://images.craigslist.org/00s0s_jikScl4w9xaz_0iR0ch_600x450.jpg', 'https://images.craigslist.org/00c0c_3lSiBclkFvxz_0iR0bL_600x450.jpg', 'https://images.craigslist.org/00I0I_l2O7AxZv4fSz_0iR0am_600x450.jpg', 'https://images.craigslist.org/00r0r_gCCJOHQThIlz_0iR0as_600x450.jpg', 'https://images.craigslist.org/00z0z_6gxkQ9OXjoVz_0ig0af_600x450.jpg', 'https://images.craigslist.org/00B0B_d1uyQYlK18Xz_0iR0cr_600x450.jpg', 'https://images.craigslist.org/01010_cGEwxhoeh82z_0io0aq_600x450.jpg', 'https://images.craigslist.org/01313_luz5Dl6y9UHz_0iR0ah_600x450.jpg', 'https://images.craigslist.org/00b0b_iFnrf5SJaEGz_0iR0c7_600x450.jpg', 'https://images.craigslist.org/00F0F_bkQB3UDXiEiz_0ib0cc_600x450.jpg', 'https://images.craigslist.org/00E0E_175g7RhWH6az_0iR0ab_600x450.jpg', 'https://images.craigslist.org/00A0A_25bNB3OqNFWz_0iR0s0_600x450.jpg', 'https://images.craigslist.org/00W0W_5cYMpUZwckhz_0iR0oO_600x450.jpg', 'https://images.craigslist.org/00B0B_1rDrgvrFAgTz_0iR0cv_600x450.jpg', 'https://images.craigslist.org/00f0f_kcFMrNJte6iz_0iJ0rY_600x450.jpg', 'https://images.craigslist.org/00202_bEZeAWvz4Gbz_0iR0cv_600x450.jpg', 'https://images.craigslist.org/00G0G_i32FgECeHDhz_0iR0ax_600x450.jpg', 'https://images.craigslist.org/00X0X_8MZJJHm0qx8z_0iR0at_600x450.jpg', 'https://images.craigslist.org/00c0c_a9Tus0f5ICRz_0iR0ct_600x450.jpg', 'https://images.craigslist.org/00y0y_2Huh8lZ9qAxz_0hV0cu_600x450.jpg', 'https://images.craigslist.org/00o0o_aehqZzFiZKWz_0iR08E_600x450.jpg', 'https://images.craigslist.org/00H0H_5QGxnhXE9Arz_0iR0cl_600x450.jpg']",https://newyork.craigslist.org/fct/apa/d/westport-westport-ct-bed-bath/7519055186.html
7512986092,BRAND NEW 1 BED w/ ELEVATOR + GYM + ROOFTOP!! NEAR PLG AVAILABLE ASAP!,2600,Flatbush,Linden near New york,Linden ,40.652796,-73.946873,15,2022-07-25 19:38,2022-07-25 19:38,['2022-07-25 19:38'],NA,apartment,1,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Call/text Hindy (703-973-4218) for a showing today!!', 'These are BEAUTIFUL & SUNNY apartments for rent in the bustling FLATBUSH, near PLG!!', 'Each apt comes with a full Chefs kitchen, dishwasher, bathrooms with deep soak tub and all the incredible building amenities!', 'The building is complete with a FULL LUXURY gym, elevator, furnished rooftop, backyard dog run and more!!', 'You are a short 2 min walk to the 2,5 trains that can take you anywhere you want to go and just a few blocks to PROSPECT PARK!!', 'Make this your home TODAY!', 'APARTMENTS:', '- Huge Studio with Private Patio ($3000)', '- 1 Bedroom units ($2600)', '- 1 Bedroom PENTHOUSES ($2800)', '- 2 Bedroom units with in unit Washer/dryer ($3200)', 'FEATURES:', '- Full Gym', '- Elevator', '- Full Lobby', '- Furnished Roofdeck', '- Laundry In-Building', '- Spacious Bedrooms With Closets Throughout', '- Modern Bathroom With Luxury Finishes', '- Central A/C And Heat', '-Endless Amounts Of Sunlight', '- Massive Open Concept Living Room', 'Must have good credit and income!!', 'GUARANTORS WELCOME!!', 'Reach out today for a showing 703-973-4218']","['https://images.craigslist.org/01313_lRL8k8IUASz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00k0k_lbo2MVAkk4Mz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00j0j_9HxFR4S2OLdz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00909_7KvD0kVmuV7z_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00Y0Y_errr4PLFNALz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/01616_hHVh04af2Avz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00h0h_9VUXd22Bmdkz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/01717_5JeocPBuammz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00N0N_abuiS14aL8Dz_0kE0ft_600x450.jpg', 'https://images.craigslist.org/01414_2NqCnupegBsz_0kE0fu_600x450.jpg', 'https://images.craigslist.org/00J0J_j9Va0mJcfRaz_0kE0fu_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-brand-new-bed-elevator-gym/7513382078.html
7517373744,40TH STREET AND 43RD AVE ONE BEDROOM NEAR #7 TRAIN AND 20 MIN TO N YC,1650,SUNNYSIDE,NA,NA,40.7436,-73.9216,22,2022-08-04 16:32,2022-08-04 16:32,[],NA,apartment,1,1.0,laundry on site,street parking,700,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"[""BEAUTIFUL LARGE ONE BEDROOM WITH SEPARATE EAT IN KITCHEN 14' HIGH CEILING WASHER AND DRYER PREWAR WITH LOTS OF CLOSETS SPACE SUNNY AND BRIGHT NEAR #7 TRAIN AND 30MIN TO N Y C"", 'PLEASE CALL ME  AT 1-917-982-3645', 'THANKS', 'SHIEK', 'FEXREALTY.COM']","['https://images.craigslist.org/00505_31SKAGCFCb0z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00e0e_aTvc0pymRA2z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00B0B_6fY0rqW3GTGz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00909_eUqOy4JupS9z_0t20CI_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/sunnyside-40th-street-and-43rd-ave-one/7517373744.html
7513231289,MASSIVE 3 BEDROOM IN PRIME WILLIAMSBURG BY THE WATER,6500,williasburg,95 2nd St,95 2nd St,40.7099,-73.9529,99,2022-07-29 14:30,2022-07-29 14:30,['2022-07-29 14:30'],NA,apartment,3,1.0,laundry on site,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Call/text Danny 206-472-5939i', 'SPRAWLING FLOOR-THROUGH APARTMENT W/UBER HIGH CEILINGS & SKYLIGHTS!', 'NO FEE', 'Enter into this perfect lay out and renovated apartment on one of South Williamsburg most charming streets!', 'Apartment features beamed ceilings, exposed brick, skylights and central heat/air!', 'Each QUEEN size bedroom has double closets + windows with great natural light!', 'Open living room that flows to the large kitchen with FULL SIZE APPLIANCES & ample room for a table and kitchen island!', 'Modern Bathroom with deep SUNKEN tub rounds off this HUGE apartment.', 'Conveniently located between the L @ Bedford & JMZ @ Marcy.', 'All your coffee, shopping and restaurant needs within seconds to this building!']","['https://images.craigslist.org/00g0g_9AEmDzcWMNtz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00000_hCozSjIpT4z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_3mmLxs9EPKVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_KlwkzZ8byiz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01010_8mvQBlDu8jPz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Q0Q_b3G6di3bHkPz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-bedroom-in-prime/7514906824.html
7519206952,Gorgeous Newly Reno CO-OP 2Bed/1Bath in Laundry/elevator building,3595,Prospect lefferts gardens,Ocean Ave near Lincoln road,Ocean Ave ,40.659287,-73.96252,5,2022-08-09 10:38,NA,[],2022-08-15,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,$20 application fee,Brokers fee,True,True,NA,NA,NA,NA,NA,"['Gorgeous Newly Reno CO-OP 2Bed/1Bath in Laundry/elevator building, in Prime Prospect Lefferts Gardens!', 'Just steps to Prospect Park and the Q Train!', 'Please Note:', 'AUGUST 1ST', 'MOVE IN*', 'VIDEO AVAILABLE UPON REQUEST*', 'Unit faces the back of the building (You can hear the train)*', 'Apartment Features:', '- 1 King size bedroom with closet', '- 1 Queen size bedroom with closet', '- Large open living room', '- Open Kitchen with breakfast bar + SS Appliances including Dishwasher', '- Gorgeous Fully Tiled Bathroom', '- Heat & Hot Water included', '- Beautiful hardwood floors', 'Building Amenities:', '- Super on Site', '- Laundry Room', '- Storage Lockers', '- Bike Storage', '- Elevator', 'For more information or to schedule a showing Call/Text/Email Benny today!', 'Cell 646-963-5926', 'Email Benny @zjamarealty .com']","['https://images.craigslist.org/01111_98B5vu3RQK6z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_dBCJW2Jvjppz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/01515_dhtsnc8470bz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/01717_2MRQb2vjDUVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00T0T_KIJk0hmgFNz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00c0c_fPDEtLrH4fRz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00B0B_1eE1nn8tVmCz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00G0G_dH1JFeuyZB9z_0pO0j6_600x450.jpg', 'https://images.craigslist.org/00f0f_kPCxfDbXhwHz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_fb1pUUYmgdWz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00V0V_1d72P5OgTR2z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00606_kwvTzYYW4vyz_0pO0jm_600x450.jpg', 'https://images.craigslist.org/00X0X_ss7WG29rrvz_0iy0cU_600x450.jpg', 'https://images.craigslist.org/00K0K_cuNlUjSPUgAz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00808_7VSqRffXkVSz_0g80c6_600x450.jpg', 'https://images.craigslist.org/00W0W_bDLGBDCXPqMz_0iy0cU_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-gorgeous-newly-reno-co-op-2bed/7519206952.html
